mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL006614,kushenol A,Pregnane X receptor,371,1284,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Heat shock protein HSP 90,444,1939,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Nuclear receptor coactivator 1,3279,6228,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Calcium-activated potassium channel subunit alpha 1,3727,610,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Calmodulin,3907,465,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006615,kushenol B,DNA topoisomerase II,287,817,492.66,7.42,4,6,1.21,0.61,-0.19,0.75,0.31,
MOL006616,kushenol D,Estrogen receptor,46,136,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Androgen receptor,48,146,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Peroxisome proliferator activated receptor gamma,78,238,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Prostaglandin G/H synthase 2,94,290,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Heat shock protein HSP 90,444,1939,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Cyclin-A2,3025,6235,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Nuclear receptor coactivator 2,3276,6241,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006616,kushenol D,Calmodulin,3907,465,452.59,6.40,3,6,0.95,0.63,-0.13,0.57,0.30,
MOL006617,kushenol F,Coagulation factor Xa,79,239,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,Prostaglandin G/H synthase 2,94,290,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,Coagulation factor VII,123,369,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,Vascular endothelial growth factor receptor 2,139,407,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,DNA topoisomerase II,287,817,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,Heat shock protein HSP 90,444,1939,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006617,kushenol F,Calmodulin,3907,465,424.53,5.56,4,6,18.85,0.45,-0.31,0.61,0.33,
MOL006618,KushenolG,Thrombin,17,54,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,Androgen receptor,48,146,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,Coagulation factor Xa,79,239,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,DNA topoisomerase II,287,817,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,Heat shock protein HSP 90,444,1939,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006618,KushenolG,Trypsin-1,2928,3176,456.53,3.94,6,8,1.49,-0.28,-1.10,0.67,0.33,
MOL006619,kushenol J,N/A,N/A,N/A,580.59,-0.87,7,14,51.39,-2.20,-3.12,0.74,0.31,13.81
MOL006620,kushenol J_qt,Prostaglandin G/H synthase 1,6,20,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Sodium channel protein type 5 subunit alpha,70,220,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Prostaglandin G/H synthase 2,94,290,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Retinoic acid receptor RXR-alpha,158,459,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Beta-2 adrenergic receptor,261,766,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Heat shock protein HSP 90,444,1939,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006620,kushenol J_qt,Calmodulin,3907,465,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Coagulation factor Xa,79,239,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Prostaglandin G/H synthase 2,94,290,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Coagulation factor VII,123,369,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",DNA topoisomerase II,287,817,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Heat shock protein HSP 90,444,1939,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Nuclear receptor coactivator 2,3276,6241,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006621,"(2R,3R)-2-(2,4-dihydroxyphenyl)-3,7-dihydroxy-8-[(2R)-2-isopropenyl-5-methylhex-4-enyl]-5-methoxy-4-chromanone",Calmodulin,3907,465,454.56,5.27,4,7,1.0,0.11,-0.53,0.66,0.30,
MOL006622,kushenol O,N/A,N/A,N/A,562.57,-0.56,6,13,42.41,-1.67,-2.25,0.76,0.29,15.73
MOL006623,"kushenol,t",Coagulation factor Xa,79,239,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47
MOL006623,"kushenol,t",Prostaglandin G/H synthase 2,94,290,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47
MOL006623,"kushenol,t",Coagulation factor VII,123,369,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47
MOL006623,"kushenol,t",Vascular endothelial growth factor receptor 2,139,407,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47
MOL006623,"kushenol,t",DNA topoisomerase II,287,817,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47
MOL006624,kushequinone A,N/A,N/A,N/A,290.39,2.84,1,4,65.55,0.65,0.22,0.14,0.28,4.98
MOL006625,"leachianone,a",Potassium voltage-gated channel subfamily H member 2,37,101,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Coagulation factor Xa,79,239,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Prostaglandin G/H synthase 2,94,290,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Coagulation factor VII,123,369,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Vascular endothelial growth factor receptor 2,139,407,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",DNA topoisomerase II,287,817,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Nuclear receptor coactivator 1,3279,6228,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Calmodulin,3907,465,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006625,"leachianone,a",Nuclear receptor coactivator 2,3276,6241,438.56,5.81,3,6,0.96,0.63,-0.06,0.65,0.31,
MOL006626,"leachianone,g","Nitric oxide synthase, inducible",3,7,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Estrogen receptor,46,136,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Sodium channel protein type 5 subunit alpha,70,220,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Coagulation factor Xa,79,239,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Prostaglandin G/H synthase 2,94,290,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Vascular endothelial growth factor receptor 2,139,407,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",DNA topoisomerase II,287,817,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Heat shock protein HSP 90,444,1939,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006626,"leachianone,g",Nuclear receptor coactivator 1,3279,6228,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53
MOL006627,Lehmanine,N/A,N/A,N/A,246.39,1.11,0,3,62.23,1.18,1.25,0.25,0.21,6.00
MOL006628,(+)-Lupanine,N/A,N/A,N/A,248.41,1.42,0,3,52.71,1.16,1.19,0.24,0.18,4.25
MOL006629,mamanine,N/A,N/A,N/A,262.39,0.58,2,4,53.07,0.25,-0.11,0.17,0.23,4.67
MOL006630,Norartocarpetin,Prostaglandin G/H synthase 1,6,20,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23
MOL006630,Norartocarpetin,Androgen receptor,48,146,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23
MOL006630,Norartocarpetin,Prostaglandin G/H synthase 2,94,290,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23
MOL006630,Norartocarpetin,Heat shock protein HSP 90,444,1939,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23
MOL006630,Norartocarpetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23
MOL006631,"(2R)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S)-2-isopropenyl-5-methylhex-4-enyl]-4-chromanone",Coagulation factor Xa,79,239,424.53,5.56,4,6,1.22,0.52,-0.32,0.6,0.35,
MOL006631,"(2R)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S)-2-isopropenyl-5-methylhex-4-enyl]-4-chromanone",Prostaglandin G/H synthase 2,94,290,424.53,5.56,4,6,1.22,0.52,-0.32,0.6,0.35,
MOL006631,"(2R)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S)-2-isopropenyl-5-methylhex-4-enyl]-4-chromanone",Coagulation factor VII,123,369,424.53,5.56,4,6,1.22,0.52,-0.32,0.6,0.35,
MOL006631,"(2R)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S)-2-isopropenyl-5-methylhex-4-enyl]-4-chromanone",DNA topoisomerase II,287,817,424.53,5.56,4,6,1.22,0.52,-0.32,0.6,0.35,
MOL006631,"(2R)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S)-2-isopropenyl-5-methylhex-4-enyl]-4-chromanone",Heat shock protein HSP 90,444,1939,424.53,5.56,4,6,1.22,0.52,-0.32,0.6,0.35,
MOL006632,"(2S)-2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxychroman-4-one",Coagulation factor Xa,79,239,424.53,5.71,4,6,1.21,0.48,-0.39,0.65,0.34,
MOL006632,"(2S)-2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxychroman-4-one",Prostaglandin G/H synthase 2,94,290,424.53,5.71,4,6,1.21,0.48,-0.39,0.65,0.34,
MOL006632,"(2S)-2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxychroman-4-one",Vascular endothelial growth factor receptor 2,139,407,424.53,5.71,4,6,1.21,0.48,-0.39,0.65,0.34,
MOL006633,"DIMETHYLALLYLUMBELLIFERONE, 0-",N/A,N/A,N/A,230.28,3.35,0,3,22.55,1.17,0.76,0.12,0.33,
MOL006634,oxymatrine,N/A,N/A,N/A,264.41,-0.83,0,3,0.35,1.00,1.15,0.28,0.03,
MOL006635,oxysophocarpine,N/A,N/A,N/A,262.39,-0.86,0,3,0.3,1.04,1.28,0.29,0.03,
MOL000456,Phaseolin,"Nitric oxide synthase, inducible",3,7,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Prostaglandin G/H synthase 1,6,20,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Muscarinic acetylcholine receptor M3,16,51,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Muscarinic acetylcholine receptor M1,38,103,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Estrogen receptor,46,136,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Androgen receptor,48,146,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Sodium channel protein type 5 subunit alpha,70,220,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Peroxisome proliferator activated receptor gamma,78,238,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Coagulation factor Xa,79,239,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Prostaglandin G/H synthase 2,94,290,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Retinoic acid receptor RXR-alpha,158,459,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Alpha-1B adrenergic receptor,216,632,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Beta-2 adrenergic receptor,261,766,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Alpha-1D adrenergic receptor,272,789,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Estrogen receptor beta,307,869,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Mitogen-activated protein kinase 14,402,1540,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Glycogen synthase kinase-3 beta,422,1721,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Cell division protein kinase 2,482,2240,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Retinoic acid receptor RXR-beta,789,88,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Trypsin-1,2928,3176,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Cyclin-A2,3025,6235,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Nuclear receptor coactivator 2,3276,6241,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL000456,Phaseolin,Calmodulin,3907,465,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56
MOL006637,Psi-ephedrin,Prostaglandin G/H synthase 1,6,20,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Muscarinic acetylcholine receptor M3,16,51,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Thrombin,17,54,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Muscarinic acetylcholine receptor M1,38,103,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Beta-1 adrenergic receptor,63,193,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Sodium channel protein type 5 subunit alpha,70,220,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Prostaglandin G/H synthase 2,94,290,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,"Nitric-oxide synthase, endothelial",95,291,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-2A adrenergic receptor,105,318,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-2C adrenergic receptor,126,378,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Acetylcholinesterase,165,474,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Sodium-dependent noradrenaline transporter,186,540,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-1A adrenergic receptor,191,556,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Muscarinic acetylcholine receptor M2,210,617,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-2B adrenergic receptor,214,629,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-1B adrenergic receptor,216,632,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Sodium-dependent dopamine transporter,239,713,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Beta-2 adrenergic receptor,261,766,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Alpha-1D adrenergic receptor,272,789,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Sodium-dependent serotonin transporter,290,824,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Dipeptidyl peptidase IV,332,952,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Beta-lactamase,499,2478,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Amine oxidase [flavin-containing] B,565,3939,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Amine oxidase [flavin-containing] A,566,3941,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006637,Psi-ephedrin,Urokinase-type plasminogen activator,346,1074,165.26,1.24,2,2,52.25,1.03,1.15,0.03,0.34,2.57
MOL006638,Pterocarpine,Prostaglandin G/H synthase 1,6,20,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Sodium channel protein type 5 subunit alpha,70,220,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Prostaglandin G/H synthase 2,94,290,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,5-hydroxytryptamine receptor 3A,113,341,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Retinoic acid receptor RXR-alpha,158,459,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Acetylcholinesterase,165,474,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Alpha-1B adrenergic receptor,216,632,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Beta-2 adrenergic receptor,261,766,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Alpha-1D adrenergic receptor,272,789,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Mu-type opioid receptor,299,847,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Heat shock protein HSP 90,444,1939,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Trypsin-1,2928,3176,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Nuclear receptor coactivator 1,3279,6228,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006638,Pterocarpine,Calmodulin,3907,465,298.31,2.69,0,5,12.47,1.12,0.44,0.6,0.25,
MOL006639,TNP00221,N/A,N/A,N/A,244.37,1.14,0,3,75.82,1.24,1.44,0.17,0.25,3.08
MOL006640,sokurarinone,Potassium voltage-gated channel subfamily H member 2,37,101,450.62,6.89,2,5,4.22,0.77,-0.05,0.71,0.33,
MOL006640,sokurarinone,Prostaglandin G/H synthase 2,94,290,450.62,6.89,2,5,4.22,0.77,-0.05,0.71,0.33,
MOL006640,sokurarinone,Heat shock protein HSP 90,444,1939,450.62,6.89,2,5,4.22,0.77,-0.05,0.71,0.33,
MOL006640,sokurarinone,Nuclear receptor coactivator 2,3276,6241,450.62,6.89,2,5,4.22,0.77,-0.05,0.71,0.33,
MOL006640,sokurarinone,Calmodulin,3907,465,450.62,6.89,2,5,4.22,0.77,-0.05,0.71,0.33,
MOL006641,"sophoraflavanone,g","Nitric oxide synthase, inducible",3,7,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Thrombin,17,54,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Estrogen receptor,46,136,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Androgen receptor,48,146,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Peroxisome proliferator activated receptor gamma,78,238,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Coagulation factor Xa,79,239,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Prostaglandin G/H synthase 2,94,290,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Coagulation factor VII,123,369,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Vascular endothelial growth factor receptor 2,139,407,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Dipeptidyl peptidase IV,332,952,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Heat shock protein HSP 90,444,1939,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006641,"sophoraflavanone,g",Cyclin-A2,3025,6235,410.50,5.44,5,6,17.94,0.27,-0.36,0.46,0.39,
MOL006642,sophoraflavoside II,N/A,N/A,N/A,973.24,0.09,12,20,2.69,-3.62,-4.49,0.05,0.30,
MOL006643,sophoraflavosideⅢ_qt,N/A,N/A,N/A,488.78,4.23,4,5,19.93,-0.33,-1.17,0.72,0.22,
MOL006644,sophoraflavoside IV,N/A,N/A,N/A,"1,267.53",-2.90,17,29,3.51,-5.64,-7.20,0.01,0.30,
MOL006645,sophoraflavoside IV_qt,N/A,N/A,N/A,488.78,4.23,4,5,18.64,-0.36,-1.18,0.72,0.24,
MOL006646,sophoraflavosideⅢ,N/A,N/A,N/A,"1,105.37",-0.72,14,24,2.04,-4.63,-5.79,0.02,0.29,
MOL006647,"sophoraisoflavanone,a","Nitric oxide synthase, inducible",3,7,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Thrombin,17,54,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Potassium voltage-gated channel subfamily H member 2,37,101,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Estrogen receptor,46,136,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Androgen receptor,48,146,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Sodium channel protein type 5 subunit alpha,70,220,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Peroxisome proliferator activated receptor gamma,78,238,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Coagulation factor Xa,79,239,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Prostaglandin G/H synthase 2,94,290,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Coagulation factor VII,123,369,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Vascular endothelial growth factor receptor 2,139,407,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Acetylcholinesterase,165,474,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
