mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL002983,Guasol,https://tcmsp-e.com/molecule.php?qn=2983,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92,Lysozyme,1172,2300
MOL002983,Guasol,https://tcmsp-e.com/molecule.php?qn=2983,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92,Bacillolysin,1961,2457
MOL002983,Guasol,https://tcmsp-e.com/molecule.php?qn=2983,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Phospholipase A2,708,6500
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Alcohol dehydrogenase 1B,726,444
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Alcohol dehydrogenase 1C,727,517
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Cathepsin D,363,1243
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Inositol-3-phosphate synthase 1,4272,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Apoptosis regulator Bcl-2,86,273
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Proto-oncogene c-Fos,4478,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Eukaryotic translation initiation factor 6,4197,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Transcription factor AP-1,414,1629
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,RAF proto-oncogene serine/threonine-protein kinase,4491,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Cytochrome P450 1A1,4149,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Interleukin-8,4303,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Myeloperoxidase,428,1757
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,Ubiquitin carboxyl-terminal hydrolase isozyme L1,4598,N/A
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,"Peroxiredoxin-5, mitochondrial",3771,1119
MOL003493,naphthalene,https://tcmsp-e.com/molecule.php?qn=3493,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,,RNA-binding protein FUS,4504,N/A
MOL003959,limonin,https://tcmsp-e.com/molecule.php?qn=3959,470.56,1.42,0,8,21.3,-0.15,-0.67,0.57,0.00,,Cytochrome P450 3A4,621,4512
MOL004119,5-METHYLFURFURAL,https://tcmsp-e.com/molecule.php?qn=4119,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90,Alcohol dehydrogenase 1B,726,444
MOL004119,5-METHYLFURFURAL,https://tcmsp-e.com/molecule.php?qn=4119,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90,Alcohol dehydrogenase 1C,727,517
MOL004119,5-METHYLFURFURAL,https://tcmsp-e.com/molecule.php?qn=4119,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90,Alcohol dehydrogenase 1A,729,251
MOL004119,5-METHYLFURFURAL,https://tcmsp-e.com/molecule.php?qn=4119,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,DNA topoisomerase II,287,817
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,Trypsin-1,2928,3176
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,"Nitric oxide synthase, inducible",3,7
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,Prostaglandin G/H synthase 1,6,20
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,Prostaglandin G/H synthase 2,94,290
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,Heat shock protein HSP 90,444,1939
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL004368,Hyperin,https://tcmsp-e.com/molecule.php?qn=4368,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,,Nuclear receptor coactivator 2,3276,6241
MOL004474,Maruzen M,https://tcmsp-e.com/molecule.php?qn=4474,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63,Alcohol dehydrogenase 1B,726,444
MOL004474,Maruzen M,https://tcmsp-e.com/molecule.php?qn=4474,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63,Alcohol dehydrogenase 1C,727,517
MOL004474,Maruzen M,https://tcmsp-e.com/molecule.php?qn=4474,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Alcohol dehydrogenase 1B,726,444
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Alcohol dehydrogenase 1C,727,517
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Alcohol dehydrogenase 1A,729,251
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Lysozyme,1172,2300
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Prostaglandin G/H synthase 2,94,290
MOL004479,o-cresol,https://tcmsp-e.com/molecule.php?qn=4479,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96,Prostaglandin G/H synthase 1,6,20
MOL004483,CREOSOL,https://tcmsp-e.com/molecule.php?qn=4483,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70,Alcohol dehydrogenase 1C,727,517
MOL004483,CREOSOL,https://tcmsp-e.com/molecule.php?qn=4483,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70,Lysozyme,1172,2300
MOL004483,CREOSOL,https://tcmsp-e.com/molecule.php?qn=4483,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL004582,Methyl naphthalene,https://tcmsp-e.com/molecule.php?qn=4582,142.21,3.23,0,0,39.01,1.90,1.91,0.04,0.47,11.81,Amine oxidase [flavin-containing] B,565,3939
MOL004582,Methyl naphthalene,https://tcmsp-e.com/molecule.php?qn=4582,142.21,3.23,0,0,39.01,1.90,1.91,0.04,0.47,11.81,Lysozyme,1172,2300
MOL005438,campesterol,https://tcmsp-e.com/molecule.php?qn=5438,400.76,7.63,1,1,37.58,1.34,0.95,0.71,0.22,4.83,Progesterone receptor,209,614
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Prostaglandin G/H synthase 1,6,20
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Beta-1 adrenergic receptor,63,193
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Prostaglandin G/H synthase 2,94,290
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,"Nitric-oxide synthase, endothelial",95,291
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Alpha-2A adrenergic receptor,105,318
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Alpha-2C adrenergic receptor,126,378
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Sodium-dependent dopamine transporter,239,713
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Beta-2 adrenergic receptor,261,766
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Leukotriene A-4 hydrolase,521,3060
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Amine oxidase [flavin-containing] B,565,3939
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Amine oxidase [flavin-containing] A,566,3941
MOL005928,isoferulic acid,https://tcmsp-e.com/molecule.php?qn=5928,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45,Alpha-1A adrenergic receptor,191,556
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Prostaglandin G/H synthase 1,6,20
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Prostaglandin G/H synthase 2,94,290
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Sodium-dependent dopamine transporter,239,713
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Beta-2 adrenergic receptor,261,766
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Leukotriene A-4 hydrolase,521,3060
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Amine oxidase [flavin-containing] B,565,3939
MOL006218,Methyl caffeate,https://tcmsp-e.com/molecule.php?qn=6218,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90,Amine oxidase [flavin-containing] A,566,3941
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Lysozyme,1172,2300
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Alcohol dehydrogenase 1C,727,517
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,Prostaglandin G/H synthase 2,94,290
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,Retinoic acid receptor RXR-alpha,158,459
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,Heat shock protein HSP 90,444,1939
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,Leukotriene A-4 hydrolase,521,3060
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,Amine oxidase [flavin-containing] B,565,3939
MOL006239,Ptelein,https://tcmsp-e.com/molecule.php?qn=6239,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,Coagulation factor Xa,79,239
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,Prostaglandin G/H synthase 2,94,290
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,DNA topoisomerase II,287,817
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,Nuclear receptor coactivator 2,3276,6241
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",https://tcmsp-e.com/molecule.php?qn=6384,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,,Calmodulin,3907,465
MOL006394,guanidine,https://tcmsp-e.com/molecule.php?qn=6394,59.09,-1.05,5,3,24.0,0.47,0.45,0.0,0.24,,Integrin alpha-6,4283,N/A
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Prostaglandin G/H synthase 1,6,20
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Prostaglandin G/H synthase 2,94,290
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Alpha-2A adrenergic receptor,105,318
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Alpha-2B adrenergic receptor,214,629
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Beta-2 adrenergic receptor,261,766
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,Amine oxidase [flavin-containing] B,565,3939
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,https://tcmsp-e.com/molecule.php?qn=6414,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32,cAMP-dependent protein kinase inhibitor alpha,3586,6264
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,"Nitric oxide synthase, inducible",3,7
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Prostaglandin G/H synthase 1,6,20
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Potassium voltage-gated channel subfamily H member 2,37,101
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Estrogen receptor,46,136
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Androgen receptor,48,146
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Sodium channel protein type 5 subunit alpha,70,220
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Prostaglandin G/H synthase 2,94,290
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,"Nitric-oxide synthase, endothelial",95,291
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Retinoic acid receptor RXR-alpha,158,459
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Trypsin-1,2928,3176
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Nuclear receptor coactivator 2,3276,6241
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Calmodulin,3907,465
MOL006422,thalifendine,https://tcmsp-e.com/molecule.php?qn=6422,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99,Heat shock protein HSP 90,444,1939
MOL006735,Furfuranol,https://tcmsp-e.com/molecule.php?qn=6735,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26,Alcohol dehydrogenase 1B,726,444
MOL006735,Furfuranol,https://tcmsp-e.com/molecule.php?qn=6735,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26,Alcohol dehydrogenase 1C,727,517
MOL006735,Furfuranol,https://tcmsp-e.com/molecule.php?qn=6735,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26,Alcohol dehydrogenase 1A,729,251
MOL006735,Furfuranol,https://tcmsp-e.com/molecule.php?qn=6735,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26,Lysozyme,1172,2300
MOL006735,Furfuranol,https://tcmsp-e.com/molecule.php?qn=6735,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL008120,(S)-4-Nonanolide,https://tcmsp-e.com/molecule.php?qn=8120,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34,Prostaglandin G/H synthase 2,94,290
MOL008120,(S)-4-Nonanolide,https://tcmsp-e.com/molecule.php?qn=8120,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34,Sodium-dependent noradrenaline transporter,186,540
MOL008120,(S)-4-Nonanolide,https://tcmsp-e.com/molecule.php?qn=8120,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Prostaglandin G/H synthase 1,6,20
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Prostaglandin G/H synthase 2,94,290
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Alpha-1B adrenergic receptor,216,632
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Sodium-dependent dopamine transporter,239,713
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Beta-2 adrenergic receptor,261,766
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Amine oxidase [flavin-containing] B,565,3939
MOL008451,Methyl atratate,https://tcmsp-e.com/molecule.php?qn=8451,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36,Glutamate receptor 2,3216,921
MOL008653,Acetylfuran,https://tcmsp-e.com/molecule.php?qn=8653,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67,Alcohol dehydrogenase 1C,727,517
MOL008653,Acetylfuran,https://tcmsp-e.com/molecule.php?qn=8653,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67,Lysozyme,1172,2300
MOL008653,Acetylfuran,https://tcmsp-e.com/molecule.php?qn=8653,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67,Bacillolysin,1961,2457
MOL008653,Acetylfuran,https://tcmsp-e.com/molecule.php?qn=8653,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL010845,candicine,https://tcmsp-e.com/molecule.php?qn=10845,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85,Sodium-dependent noradrenaline transporter,186,540
MOL010845,candicine,https://tcmsp-e.com/molecule.php?qn=10845,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85,Sodium-dependent dopamine transporter,239,713
MOL010845,candicine,https://tcmsp-e.com/molecule.php?qn=10845,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85,Sodium-dependent serotonin transporter,290,824
MOL010927,2-undecenoic acid,https://tcmsp-e.com/molecule.php?qn=10927,184.31,4.06,1,2,41.62,1.01,1.08,0.04,0.24,5.27,Alcohol dehydrogenase 1C,727,517
MOL011089,Homoveratrole,https://tcmsp-e.com/molecule.php?qn=11089,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52,Muscarinic acetylcholine receptor M1,38,103
MOL011089,Homoveratrole,https://tcmsp-e.com/molecule.php?qn=11089,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52,Alpha-2C adrenergic receptor,126,378
MOL011089,Homoveratrole,https://tcmsp-e.com/molecule.php?qn=11089,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52,Sodium-dependent noradrenaline transporter,186,540
MOL011089,Homoveratrole,https://tcmsp-e.com/molecule.php?qn=11089,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52,Alpha-1B adrenergic receptor,216,632
MOL011089,Homoveratrole,https://tcmsp-e.com/molecule.php?qn=11089,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52,Lysozyme,1172,2300
MOL013434,Auraptene,https://tcmsp-e.com/molecule.php?qn=13434,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,,Muscarinic acetylcholine receptor M1,38,103
